Product_Name,Product_Price,Product_MRP_Price,Ratings,Review_Count,Screen_Resolution,Screen_Size,Brand_Name,Refresh_Rate,Monitor_Category,Model_Number
"LG Libero Monitor 27 Inch QHD with Detachable Full HD Detachable Webcam, Built-in Speakers and USB C connectivity with 65W Power Delivery (27BQ70QC)",38999,57500,5.0,3,2560 x 1440,27.0,LG,75 Hz,Monitor,27BQ70QC-S.ATR
"LG Qhd 2K - 27Qn600, 2560 X 1440 Pixels 27 Inch (68.58 Cm) IPS Display 3 Side Borderless - HDR 10, Srgb 99%, AMD Free Sync - Dual Hdmi, Display Port (Black)",20399,31600,4.3,2638,2560 x 1440,27.0,LG,75 Hz,Monitor,27QN600
"LG Ultrafine 32"" (81.28cm) IPS QHD 2560 x 1440 Pixels Monitor with Ergo Stand | HDR10 | USB Type-C |Color Calibrated | MAXXAUDIO® Speaker | Ergonomic Stand (32QP880N)",44500,48900,4.6,9,2560 x 1440,32.0,LG,75 Hz,Monitor,32QP880N-B.ATR
"LG Ultrafine Display Ergo - 32UN880, 31.5 Inches (80 Cm) LCD 4K-Uhd 3840 X 2160 Pixels HDR 10, DCI-P3 90%, Inbuilt Speaker (5W X 2), Tilt/Height/Swivel/Pivot/Extend/Retract, Display Port (Black)",51700,80000,4.3,184,3840 x 2160,31.5,LG,60 Hz,Monitor,32UN880-B
"LG Ultragear - 27Gn750, 27 Inch (68.8 Cm) 1920 X 1080 Pixels, 240Hz, 1Ms, G-Sync Compatible, HDR 10, IPS Display Gaming Monitor, Height Adjust, Pivot Stand, Display Port, Hdmi Port, White",29999,39999,4.6,1183,1920 x 1080,27.0,LG,240 Hz,Gaming Monitor,27UL650-W
"LG Ultragear - 34Gl750-B, 34 Inch (86.6 Cm) LCD 2560 X 1080 Pixels G-Sync Compatible Curved Ultrawide, 1Ms, 144Hz, HDR 10, IPS Gaming Monitor with Height Adjust Stand, Hdmi X 2, Display Port (Black)",62499,70000,4.0,2111,2560 x 1440,34.0,LG,144 Hz,Gaming Monitor,34GL750-B
"LG Ultragear Gaming 24 Inch (60.3 Cm) Full HD (1920 x 1080) Pixels LCD Monitor 165Hz, 1ms, Freesync Premium, HDMI x 2, Display Port, HP Out, Reader Mode, VA, Flicker Safe - 24GQ50F (Black)",10000,18000,4.3,103,1920 x 1080,24.0,LG,165 Hz,Gaming Monitor,24GQ50F-B.ATR
"LG Ultragear Gaming Monitor(27"") Qhd IPS Display(2560 * 1440),Smooth Gameplay:165Hz & 1Ms,HDR 10,Srgb 99%(Typ.),G-Sync,AMD Freesync Premium,Anti-Glare,Height,Pivot,Hdmi,Dp,Hp Out,27Gr75Q,Black",24150,36000,4.4,314,2560 x 1440,27.0,LG,165 Hz,Gaming Monitor,27GR75Q-B.ATR
"LG Ultragear IPS Gaming Monitor 60 cm (24 Inches), FHD 1920 x 1080, 1ms, 144Hz, AMD FreeSync Compatible, HDR 10, sRGB 99% (Typ.), DP, HDMI, Height, Tilt & Pivot Adjust Stand, 24GN65R (Black)",11999,23000,4.5,365,1920 x 1080,24.0,LG,144 Hz,Gaming Monitor,24GN65R-B
"LG UltraWide 29 inch (73 cm) IPS FHD, 2560x1080 Pixels, Color Calibrated, 100Hz, 7W x 2 Inbuilt Speaker, USB-C, Display Port, HDMI, White Color-29WQ600",18249,26000,4.3,1718,2560 x 1080,29.0,LG,100 Hz,Monitor,29WQ600-W.ATR
"LG Ultrawide 34 Inches (87 cm) WFHD 2560 X 1080 Pixels IPS Display - HDR 10, AMD Freesync, 75Hz Refresh Rate, Srgb 98%, HDMI X 2, Audio Out - Heigh Adjustable Stand - 34WP550 (Black)",25099,41000,4.3,389,2560 x 1080,34.0,LG,75 Hz,Monitor,34WP550-B.ATR
"LILLIPUT FS7 7"" Full HD Camera Monitor (Black)",25290,37000,4.2,35,1920 x 1080,7.0,LILLIPUT,240 Hz,Camera Monitor,FS7
"LIMINK 15.4"" Portable Triple Monitor for 15.6-18.5” Laptops | 2023 S20B 1080P IPS Double Freestanding Narrow-Bezel Laptop Screen Extender | Compatible with MacOS & Windows | Powered by USB-C & HDMI",110936,147936,4.3,51,1920 x 1080,15.4,L LIMINK,60 Hz,Portable Monitor,S20
Mente 19 Inch Desktop Monitor for PC HD Quality and HDMI Input,5499,9999,3.3,8,1600 x 900,19.0,Mente,60 Hz,Monitor,METFT1950WHV
"Millennium Technology 14” FHD Tri-Screen Portable Dual Monitor for 14-17"" Laptop with Single Wire, Compatible with Windows & MAC OS (Compatible with M1 & M2 Chip) Laptop Screen Extender",32499,46999,4.0,1,1920 x 1080,14.0,Millennium Technology,60 Hz,Portable Monitor,None
MILLENNIUM TECHNOLOGY HD Led Dispaly Monitor Led Monitor with VGA HDMI Ports | Wall Mountable | 16.7M Colors 3ms Response Time Slim Design (15.6 - inch),2699,6950,3.0,6,1280 x 800,15.6,MILLENNIUM TECHNOLOGY,60 Hz,Monitor,Led Monitor
miracle digital 15.6'' (39.624 Cm) Portable Ultra Non-Touch Monitor Hi-Def 1920 x 1080 Pixels (2K Full HD) Eye Care IPS Monitor 2-Way Powered 60W USB- C with Smart Metal Stand,14700,25000,3.4,13,1920 x 1080,15.6,miracle digital,60 Hz,Portable Monitor,MD-PS-01
"MSI 27 inch IPS Monitor - Full HD (1920x1080), Less Blue Light, Anti-Flicker, Anti-Glare, Tiltable Display, Display Kit, Built-in Speakers, for Learning & Working at Home - MP271, Black",14490,20000,4.2,263,1920 x 1080,27.0,MSI,75 Hz,Gaming Monitor,MP271
"MSI 60.45 cm (23.8-inch) PRO MP241 Professional Monitor Full HD, Anti-Glare, 1920 x 1080 Pixels, LED Display Kit & VESA Mount Support, Designed for Streaming & On-line Video in Office & Studio",7690,17999,4.3,200,1920 x 1080,24.0,MSI,60 Hz,Monitor,PRO MP241
"MSI MAG 274UPF 27 Inch 4K UHD Esports Gaming Monitor - 3840 x 2160 IPS Panel, 144 Hz / 1ms, G-SYNC Compatible, Adjustable Stand/VESA - Display Port 1.4a & HDMI 2.1 & Type C Port",47999,78000,5.0,1,3840 x 2160,27.0,MSI,144 Hz,Gaming Monitor,MAG 274UPF
"MSI Modern MD241P 24 Inch Monitor - Full HD (1920 x 1080), 75Hz, IPS, 5ms, HDMI, Type-C, Adjustable Stand, Speakers, Anti-Glare/ -Flicker, Less Blue Light, TÜV Certified, VESA Mount, Black",14599,25999,4.4,66,1920 x 1080,24.0,MSI,75 Hz,Monitor,9S6-3PA59H-021
"MSI Modern MD271P Business & Productivity Monitor | 27 Inch IPS FHD (1920 x 1080) | 16:9 | Anti Glare, Anti-Flicker Display | Super Narrow Bezel | 75Hz Refresh Rate, 5ms | Height Adjustable | Black",16400,23999,4.3,62,1920 x 1080,27.0,MSI,75 Hz,Monitor,9S6-3PA49H-021
"MSI Modern Md271Ul 27 Inch 4K Uhd Professional Productivity Monitor 3840 X 2160 IPS Panel,Eye-Friendly Screen,99% Dci-P3/139% Srgb Colour Gamut-2 X Hdmi 2.0B,Dp 1.2A,USB Type-C(65W Pd) Silver",27999,39999,4.2,38,3840 x 2160,27.0,MSI,60 Hz,Monitor,9S6-3PB8CH-005
"MSI Modern MD272P 27 Inch FHD Office Monitor - 1920 x 1080 IPS Panel, 75 Hz, Eye-Friendly Screen, Built-in Speakers, 4-Way Adjustable Stand, KVM - DP 1.2a, USB Type-C",17999,30200,3.7,5,1920 x 1080,27.0,MSI,75 Hz,Monitor,9S6-3PB19H-001
"MSI Modern MD272PW 27 Inch FHD Office Monitor - 1920 x 1080 IPS Panel, 75 Hz, Eye-Friendly Screen, Built-in Speakers, 4-Way Adjustable Stand, KVM - DP 1.2a, USB Type-C",19999,31000,3.9,13,1920 x 1080,27.0,MSI,75 Hz,Monitor,9S6-3PB19H-020
"MSI Modern MD272QP 27-Inch Computer Monitor - 65W Type C Power Delivery with DP Alternate, IPS Panel, QHD 2560x1440, 75Hz, Less Blue Light PRO & Anti-Flicker, HDMI, DisplayPort, VESA Mount, Black",21999,35600,4.3,26,2560 x 1440,27.0,MSI,75 Hz,Monitor,9S6-3PB19H-010
"MSI Modern Md272Qp Ultramarine Business Computer Monitor - 27"" Wqhd 2560X1440 IPS Panel,65W Type C Power Delivery with Dp Alternate,75Hz Refresh Rate,Hdmi,Displayport,Kvm,Less Blue Light,Vesa-Mount",28900,38200,3.7,4,2560 x 1440,27.0,MSI,75 Hz,Monitor,9S6-3PB19H-041
"MSI Modern MD272QPW 27 Inch WQHD Office Monitor - 2560 x 1440 Pixels IPS Panel, 75 Hz, Eye-Friendly Screen, Built-in Speakers, 4-Way Adjustable Stand, KVM - DP 1.2, USB Type-C",29999,34999,3.9,16,2560 x 1440,23.8,MSI,75 Hz,Monitor,PRO MP243
"MSI Pro MP223 21.45 Inch Full HD Office LCD Monitor - 1920 X 1080, 100 Hz, Eye-Friendly Screen, Vesa Mountable, Display Kit Support, Tilt-Adjustable - Hdmi 1.4B, D-Sub (Vga)",5999,10999,4.3,1609,1920 x 1080,22.0,MSI,100 Hz,Monitor,PRO MP223
"MSI PRO MP273P Business & Productivity Monitor 27 Inch FullHD (1920 x 1080) 75Hz Refresh Rate, IPS Panel with Eye-Friendly Technology, VESA-Mount Supported, Tilt/Swivel/Height/Pivot, Black",15400,22800,4.2,52,1920 x 1080,27.0,MSI,75 Hz,Monitor,9S6-3PB49H-027
"New Mobile Pixels 2023 Duex Max Portable Monitor, 14.1"" FHD 1080P IPS Ultra Slim Laptop Screen Extender, USB A/USB C Plug and Play Auto Rotated, Windows/Mac/Android/Switch Compatible (Gunmetal Grey)",34888,46888,4.1,180,1920 x 1080,14.1,MP3,60 Hz,Portable Monitor,DuexMAX
"New Mobile Pixels 2023 Duex Max Portable Monitor, 14.1"" FHD 1080P IPS Ultra Slim Laptop Screen Extender, USB A/USB C Plug and Play Auto Rotated, Windows/Mac/Android/Switch Compatible (Set Sail Blue)",36650,48650,4.2,51,1920 x 1080,14.1,MP3,60 Hz,Portable Monitor,101-1007P01
New Origami Kickstand for Duex Series Portable Laptop Monitor,6966,9966,2.8,42,None,13.3,Duex,60 Hz,Portable Monitor,103-1002P01
"Newline S Series 75 Inch Tt-7522S Interactive Flat Panel Display, LED, Black",145000,150000,4.0,1,3840 x 2160,75.0,Newline,60 Hz,Monitor,None
"OnePlus 24 in Full Hd LCD Monitor Led Backlit IPS Panel with 3-Side Bezel Less,USB Type-C Connectivity with 18W Charging,8 Mm Slim,Flicker Free Monitor (Response Time: 5 Ms,75 Hz Refresh Rate),Black",6870,19999,3.6,154,1920 x 1080,24.0,OnePlus,75 Hz,Monitor,E 24
"Philips 193V5Lhsb2/94, 18.5 Inch (46.99 Cm) 1366 X 768 Pixels Smart Control Monitor with Tft/LCD Displayvga/Hdmi Port, 5 Ms Response Time,Full Hd, Free Sync, 60Hz Refresh Rate, Flicker Free, Black",4950,10490,3.7,62,1366 x 768,18.5,Philips,60 Hz,Monitor,193V5LHSB2/94
"Philips 193V5Lsb2/94 19 Inch (48.26 Cm) 1366 X 768 Pixels, Smart Control Monitor with Tft/LCD Display Vga Port, 5 Ms Response Time, Full Hd, Free Sync, 60Hz Refresh Rate, Flicker Free, Black",8034,9990,3.6,33,1366 x 768,18.5,Philips,60 Hz,Monitor,193V5LSB2/94
"Philips 226E9QHAB/94 21.5""/54.6 cm 1920 x 1080 Pixels Monitor with IPS Panel, 3W x 2 Speaker, HDMI & VGA Connectivity, FHD, Ultra Narrow, 5 ms Response time, Flicker Free, VESA Mount, Black",9900,14000,4.3,122,1920 x 1080,22.0,Philips,75 Hz,Monitor,226E9QHAB/00
"PHILIPS 242E2FA - 24 Inch FHD Monitor, 75Hz, 1ms, IPS, Frameless Design, Speakers, AMD FreeSync, FlickerFree (1920 x 1080, 300 cd/m², HDMI/VGA/DP)",10785,17990,5.0,1,1920 x 1080,24.0,Philips,75 Hz,Monitor,242E2FA/94
"Philips 246E9Qjab 23.8 Inch (60.5 Cm) 1920 x 1080 Pixels IPS Panel, LCD Monitor (Led Backlight), Built-in Stereo Speakers, AMD Freesync, Displayport & Hdmi Connectivity,Fhd, Ultra Narrow Border Black",12433,17990,4.2,33,1920 x 1080,24.0,Philips,75 Hz,Monitor,246E9QJAB/94
"Philips 2560 x 1440 Pixels 32 inches LCD Monitor with LED Back Lights, with Quad HD Picture Quality 1.07 Billion Colors, Black (325E8/94)",20160,41990,3.5,21,2560 x 1440,31.5,Philips,75 Hz,Monitor,325E8/94
"Philips 271V8/94 27""(68.58 cm) 1920 x 1080 Pixels IPS Panel Smart Image LCD Monitor with LED Backlight, VGA & HDMI Connectivity, FHD, 4ms Response time, 75Hz Refresh Rate, Flicker Free, Black",9600,22990,4.3,691,1920 x 1080,27.0,Philips,75 Hz,Monitor,271V8/94
"Philips 276E8VJSB 27""(68.5cm) 3840 x 2160 Pixels 4K UHD IPS LED Computer Monitor, 1 Billion+ Colors, Ultra Narrow Borders, Low Blue, Multi-View, (Black, Gunmetal, 276E8VJSB/94)",21000,53990,4.1,76,3840 x 2160,27.0,Philips,60 Hz,Monitor,276E8VJSB/94
"Portable Monitor - KYY 15.6Inch 1080P FHD IPS Computer Display USB-C HDMI Gaming Monitor, 85% NTSC, w/Dual Speakers, Advanced Smart Cover & Screen Protector, Second Screen for Laptop PC PS4 Xbox Phone",20303,28171,4.5,6498,1920 x 1080,15.6,KYY,60 Hz,Portable Monitor,K3
"Portable Monitor -Duex Pro Upgraded 2.0 with Kickstand Combo, 12.5 Inch Full HD IPS Screen for laptops, USB C/Type -A Lightweight Dual Laptop Monitor, Brightness Adjustable Anti Glare Portable Screen",43992,58992,4.1,292,1920 x 1080,12.5,Duex,60 Hz,Portable Monitor,None
"Portable Monitotr - 15.6 Inch FHD HDR IPS Portable Display with Type-C HDMI Port for Laptop PC Mac Surface PS4 PS5 Xbox, with Cover",27472,34472,4.8,1062,1920 x 1080,15.6,cocopar,60 Hz,Portable Monitor,Y156FH7XD
"REES52 10.1"" Raspberry Pi Touch Screen Portable Monitor, 1024X600 IPS Mini Small HDMI Display for Raspberry Pi 5 4 3 2 Zero B+ Model B Xbox PS4 iOS Windows 7/8/10,",15550,28000,2.7,2,1024 x 600,10.1,REES52,60 Hz,Portable Monitor,Raspberry Pi 4 /3/3b / Pi zero
"Riitek 14” Full HD IPS 1080P Portable Monitor Screen Extender with USB A, Type-C, HDMI Cable, Carry Bag for 14”-17” Laptop, Mac, Switch, Xbox One, PS5 (Screen Size - 14 Inch, Grey)",19990,22990,4.5,9,1920 x 1080,14.0,RIITEK,60 Hz,Portable Monitor,RII-1MONITOR
"Riitek 15 Inch Triple Portable Monitor FHD 1080P HDR IPS Laptop Monitor Screen Extender, for 15""-17"" Laptops & Switch/Xbox/Phone, Support Windows/MAC System, Type-C/HDMI Port (Not Compatible with M1 & M2 Chip)",43990,49990,4.0,65,1920 x 1080,15.0,RIITEK,60 Hz,Portable Monitor,RII-2MONITOR
"Riitek 15.6 Inch Portable Touchscreen Monitor 1920 X 1080 Ips Screen Usbc External Travel Monitor With Dual Speakers Mini-Hdmi Usb Type-C For Laptop Pc Phone, Protect Case, Black",17990,19990,3.1,8,1920 x 1080,15.6,Riitek,60 Hz,Portable Monitor,RII-MONITOR-15.6IN-01
"Samsung 107.90 Cm (43 Inch) H 4K Smart Monitor With Netflix, Youtube, Prime Video And Apple Tv Streaming (Ls43Bm702Uwxxl, Black), LCD",38490,63000,5.0,13,3840 x 2160,43.0,Samsung,60 Hz,Monitor,None
"Samsung 22 inch (55.8 cm) LED Flat Computer Monitor - Full HD, Super Slim AH-IPS Panel - LF22T350FHWXXL+ Logitech Keyboard Combo",9920,16795,5.0,4,1920 x 1080,22.0,Samsung,75 Hz,Monitor,LF22T350FHWXXL
Samsung 24 Inch LED Flat Computer Monitor - VA Panel - LS24A314NHWXXL (Black),9999,15600,4.0,1,1920 x 1080,24.0,Samsung,60 Hz,Monitor,LS24A314NHWXXL
"Samsung 24-inch (60.46cm) FHD Flat 1,920 x 1,080 Monitor, IPS, 75 Hz, Bezel Less Design, AMD FreeSync, Flicker Free, HDMI, D-sub, (LS24C310EAWXXL, Black)",7899,17000,4.3,4774,1920 x 1080,24.0,Samsung,75 Hz,Monitor,LS24C310EAWXXL
"Samsung 24-Inch(59.8cm) FHD, 75 Hz, 1800R Curved 1,920 X 1,080 LED Monitor, VA Panel, Slim Design, AMD Freesync, Game Mode, Flicker Free, HDMI, Audio Port (LS24C360EAWXXL, Black)",7699,16500,4.2,504,1920 x 1080,24.0,Samsung,75 Hz,Monitor,LS24C360EAWXXL
"Samsung 24-inch(60.46cm) FHD 1,920 x 1,080 Monitor, IPS, USB Type-C, HAS, Pivot, 75 Hz, Bezel Less Design, AMD FreeSync, Flicker Free, HDMI, Energy Saving (LS24A400UJWXXL, Black)",15599,23400,4.3,52,1920 x 1080,24.0,Samsung,75 Hz,Monitor,LS24A400UJWXXL
"Samsung 24-inch(60.50cm) Gaming, FHD, 144 Hz, 1 Ms, Flat Monitor, HAS, 3-Sided Borderless Display, Eye-Saver Mode, AMD FreeSync Premium, (LS24AG304NWXXL, Black)",13299,14999,4.2,25,1920 x 1080,24.0,Samsung,144 Hz,Gaming Monitor,LS24AG304NWXXL
"Samsung 24-Inch(61cm) QHD Resolution LED Monitor, USB Type-C, HDR Support, 1 Billion Colors, Eye Care, AMD Freesync, Border-Less Design, Height Adjustable Stand, Energy Saving (LS24A600UCWXXL, Black)",23199,33000,3.5,3,2560 x 1440,24.0,Samsung,75 Hz,Monitor,LS24A600UCWXXL
"Samsung 25-inch(62.2cm) FHD, IPS Gaming, 240Hz, 1ms Flat Monitor, 1920 x 1080 Pixels, Height Adjustable Stand, HDR10, Nvidia G-Sync Compatible, Ultrawide Game View (LS25BG400EWXXL, Black)",19200,26900,4.4,181,1920 x 1080,25.0,Samsung,240 Hz,Gaming Monitor,LS25BG400EWXXL
"Samsung 27-Inch (68.4 cm) FHD, 1800R Curved 1,920 X 1,080 LED Monitor, VA Panel, Slim Design, AMD Freesync, Flicker Free, HDMI, Audio Port (LC27R500FHWXXL, Dark Blue Gray)",12049,22999,4.3,184,1920 x 1080,27.0,Samsung,60 Hz,Monitor,LC27R500FHWXXL
"Samsung 27-inch(68.4cm) Gaming, FHD, 165 Hz, 1 Ms, Flat Monitor, HAS, 3-Sided Borderless Display, Eye-Saver Mode, AMD FreeSync Premium, (LS27AG320NWXXL, Black)",15199,30000,4.3,78,1920 x 1080,27.0,Samsung,165 Hz,Gaming Monitor,LS27AG320NWXXL
"Samsung 27-Inch(68.58Cm) LCD M5 Fhd Smart Monitor, Mouse & Keyboard Control, Smart Tv Apps, Iot Hub, Office 365, Apple Airplay, Dex, Speakers, Remote, Bluetooth (Ls27Cm501Ewxxl, White)",16799,34000,4.2,2924,1920 x 1080,27.0,Samsung,60 Hz,Monitor,LS27CM501EWXXL
"Samsung 27-Inch(68.5Cm) 2K QHD Odyssey G5 Gaming, 165Hz, 1Ms, Flat LCD Monitor, 2560 X 1440 Pixels, Height Adjustable Stand, HDR10, AMD Freesync Premium (LS27CG510EWXXL, Black)",22498,28500,4.3,35,2560 x 1440,27.0,Samsung,165 Hz,Gaming Monitor,LS27CG510EWXXL
"Samsung 27-Inch(68.6cm) FHD 1000R Curved LCD Monitor, VA, 75 Hz, Bezel Less Design, AMD Freesync, Speakers, DP, HDMI, Audio-in Port (LS27C390EAWXXL, Black)",15999,31000,4.2,339,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27C390EAWXXL
"Samsung 27-inch(68.6cm) FHD 1920 x 1080 PixelsMonitor, IPS, 75 Hz, Bezel Less Design, AMD FreeSync, Flicker Free, HDMI, D-sub, (LS27R354FHWXXL, Dark Blue Gray)",12495,18999,4.3,105,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27R354FHWXXL
"Samsung 27-Inch(68.6cm) UHD Monitor, IPS Panel, USB Type-C, HDR 400, DCI-P3 98%, Matte Display, Borderless Design, Height Adjustable, Eye Comfort, Energy Saving (LS27B800PXWXXL, Black)",36999,70000,4.4,2,3840 x 2160,27.0,Samsung,60 Hz,Monitor,LS27B800PXWXXL
"Samsung 27-inches 68.46cm 3840 X 2160 (UHD) Pixels 4K, Flat Monitor, IPS, Bezel Less Design, 1 Billion Colors, HDR10, FSC-Certified, Intelligent Eye Care, Energy Saving LS27A700NWWXXL, Black",24399,42000,4.1,24,5120 x 2880,27.0,Samsung,60 Hz,Monitor,LS27A700NWWXXL
"Samsung 27-inches 68.6cm 1920 X 1080 (FHD) Pixels Flat Monitor, IPS, 75 Hz, Bezel Less Design, AMD Radeon FreeSync, HDMI, D-sub, Eye Comfort LS27R350FHWXXL, Dark Blue Gray",16375,21000,4.2,141,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27R350FHWXXL
"Samsung 28 inch (70.8 cm) 3840 x 2160 Pixels 4K UHD Monitor, IPS, Bezel Less, HDR Support, AMD FreeSync, Eye Comfort, PIP/PBP Multi-Tasking (LU28R550UQWXXL, Dark Blue Gray)",23199,42000,4.0,83,3840 x 2160,28.0,Samsung,60 Hz,Monitor,LU28R550UQWXXL
"Samsung 28-inch(70.8cm) Odyssey G7 Gaming, UHD 4K, 144Hz, 1ms, HAS, IPS Panel, G-Sync Compatible, HDR 400, Smart TV Experience, (LS28BG700EWXXL, Black)",50949,62000,5.0,1,1920 x 1080,28.0,Samsung,144 Hz,Gaming Monitor,LS28BG700EWXXL
"Samsung 28-inch(70.9cm) 4K UHD IPS Gaming IPS, 144 Hz, 1ms, Flat Monitor, Smart TV, Height Adjustable Stand, Bezel-Less, HDR400, G-Sync Compatible (LS28BG702EWXXL, Black)",52599,75000,3.9,14,3840 x 2160,28.0,Samsung,144 Hz,Gaming Monitor,LS28BG702EWXXL
"Samsung 32 Inch UHD Resolution Monitor with IPS Panel, USB Type C, HDR 600 Support,DCI-P3 98%, Matte Display, 3-Sided Borderless Design, Height Adjustable, Energy Saving (LS32B800PXWXXL), Black",54999,90000,3.0,1,3840 x 2160,32.0,Samsung,60 Hz,Monitor,LS32B800PXWXXL
"Samsung 32-inch(80.1cm) 3840 x 2160 Pixels 4K UHD, Flat Monitor, 1 Billion Colors, PBP, Slim Bezels, AMD FreeSync (LU32J590UQWXXL, Dark Blue Gray)",27999,52500,4.0,391,3840 x 2160,31.5,Samsung,60 Hz,Monitor,LU32J590UQWXXL
"Samsung 32-inch(80cm) 2K QHD Odyssey G5 IPS Gaming, 165Hz, 1ms, Flat Monitor, 2560 X 1440 Pixels, Height Adjustable Stand, Pivot, HDR400, G-Sync, FreeSync Premium (LS32AG520PWXXL, Black)",32299,66000,4.0,3,2560 x 1440,32.0,Samsung,165 Hz,Gaming Monitor,LS32AG520PWXXL
"Samsung 32-inch(80cm) 3840 x 2160 Pixels 4K UHD, Flat Monitor, Bezel Less Design, 1 Billion Colors, HDR10, FSC-Certified, Intelligent Eye Care (LS32A700NWWXXL, Black)",30299,48000,3.4,4,3840 x 2160,32.0,Samsung,60 Hz,Monitor,LS32A700NWWXXL
"Samsung 32-inch(80cm) FHD Odyssey G3 Gaming, 165 Hz, 1 Ms MPRT, Flat Monitor, Height Adjustable Stand, Bezel-Less Display, Eye-Saver Mode, AMD FreeSync Premium, (LS32AG320NWXXL, Black)",22499,31900,5.0,1,1920 x 1080,32.0,Samsung,165 Hz,Gaming Monitor,LS32AG320NWXXL
"Samsung 32-inch(80cm) Odyssey G6 Gaming, 2K QHD, 240Hz, 1ms GTG, 1000R Curved Monitor, Height Adjustable, Pivot, Smart TV Apps, HDR600, AMD FreeSync Premium Pro (LS32BG650EWXXL, Black)",43199,75000,5.0,1,2560 x 1440,32.0,Samsung,240 Hz,Gaming Monitor,LS32BG650EWXXL
"Samsung 32-inch(80cm) QHD LED Monitor, Type-C, LAN Port, Bezel Less, 1 Billion Colors, HDR10, HAS, Intelligent Eye Care, AMD FreeSync, FSC-Certified, Energy Saving (LS32A600UUWXXL, Black)",30999,50000,5.0,1,2560 x 1440,32.0,Samsung,60 Hz,Monitor,LS32A600UUWXXL
"Samsung 32-inch(80cm) QHD Monitor, Bezel Less Design, 1 Billion Colors, HDR10, HAS, 2560 X 1440 Pixels, Intelligent Eye Care, AMD FreeSync™, FSC-Certified, Energy Saving (LS32A600NWWXXL, Black)",26999,47000,4.4,12,2560 x 1440,32.0,Samsung,75 Hz,Monitor,LS32A600NWWXXL
"Samsung 32-Inch(81cm) UHD 4K High Resolution Monitor, HDR Support, 1 Billion Colors, Eye Care, AMD Freesync, Border-Less Design, Height Adjustable Stand, Energy Saving (LS32A800NWXXL, Black)",32699,56000,4.2,21,3840 x 2160,32.0,Samsung,60 Hz,Monitor,LS32A800NMWXXL
"Samsung 34-inches 86.42cm LED Odyssey G5 Ultra WQHD, 165 Hz, 1ms, 1000R Curved Gaming Monitor, HDR10, AMD FreeSync Premium -LC34G55TWWWXXL, Black, 3440 X 1440 (WQHD) Pixels",37999,48900,4.2,357,3440 X 1440,34.0,Samsung,165 Hz,Gaming Monitor,LC34G55TWWWXXL
"Samsung 43-inch (107.99cm) M7 4K UHD Smart LED Monitor, Type-C, Smart TV apps, 1 Billion Color, TV Plus, Apple Airplay, Dex, Office 365, BT, IOT, Speakers, Remote (LS43BM700UWXXL, Black)",34799,63000,3.9,56,3840 x 2160,43.0,Samsung,60 Hz,Monitor,LS43BM700UWXXL
"Samsung 43-inch(108cm) Odyssey Neo G7 UHD, 144Hz, 1 ms, Flat Gaming Monitor, Smart TV, Gaming Hub, Quantum Mini LED, HDR600, Game Bar, AMD FreeSync Premium Pro, (LS43CG700NWXXL, Black)",75299,80000,3.8,4,3840 x 2160,43.0,Samsung,144 Hz,Gaming Monitor,LS43CG700NWXXL
"Samsung 8 Series 68.4 cm/27"" 4K UHD 3840x2160 Pixels Computer Monitor, IPS Panel, USB-C, HDR10 (1 Billion Colors), Height Adjustable Stand, Energy Star, Intelligent Eye Care LS27A800UJWXXL (Black)",32599,47000,4.3,22,3840 x 2160,27.0,Samsung,60 Hz,Monitor,LS27A800UJWXXL
"Samsung Lc34J791Wtwxxl 34 Inch Wide Screenthunderbolt 3 Curved QLED Monitor 3440 X 1440, Black",84999,93900,4.5,1883,3440 X 1440,34.0,Samsung,100 Hz,Monitor,LC34J791WTNXZA
Samsung LS27H850QFUXEN WQHD 27-inch Monitor (Black),31999,36900,3.7,99,2560 x 1440,27.0,Samsung,60 Hz,Monitor,LS27H850QFNXGO
"Samsung27-Inch FHD Business Monitor with bezeless Design, IPS Panel, completeconnectivity with Multiple Ports, HAS Stand, VESA Compatibility, Eye savermode, eco-Saving Technology (LS27R650FDWXXL)",19500,23599,3.9,17,1920 x 1080,27.0,Samsung,75 Hz,Monitor,LS27R650FDWXXL
"Samsung27-Inch QHD Resolution Monitor with IPS Panel, Border-Less Design, HeightAdjustable Stand, VESA-Compatibility, 75Hz Refresh Rate, AMD FreeSync, andeye Comfort Technology (LS27B610EQWXXL)",18299,40000,4.7,6,2560 x 1440,27.0,Samsung,75 Hz,Monitor,LS27B610EQWXXL
TOP1 7inch Capacitive Touch Screen LCD (H) with Case 1024×600 Pixels HDMI-Compatible IPS Display for Raspberry Pi 4 Computer Monitor Supports Windows 11108.187(7inch HDMI LCD (H) (with case)),21760,23935,4.4,3,1024 x 768,7.0,Waveshare,60 Hz,Touch Monitor,7inch HDMI LCD (H) (with case)
Travel Monitor – Upgraded 15.6 Inch 1080P FHD HDR IPS Ultra Slim USB-C Portable Display with Kickstand Dual Type-C Mini HDMI Dual Speakers for Laptop PC Mac Surface PS4,57221,102998,4.8,768,1920 x 1080,15.6,cocopar,60 Hz,Portable Monitor,Y156FH7R
